Language,Type,Jurisdiction,Source,Size (MB),Tokens,Documents,Tokens/Document,Part of Multi_Legal_Pile
en,all,all,all,503712.0,50547777921,9872444,5120,yes
en,contracts,US,atticus_contracts,78300.0,7997013703,650833,12287,yes
en,other,--,bar_exam_outlines,4.0,346924,59,5880,no
en,caselaw,US,bva_opinions,35238.0,4084140080,839523,4864,no
en,caselaw,Canada,canadian_decisions,486.0,45438083,11343,4005,yes
en,other,--,cc_casebooks,258.0,24857378,73,340512,no
en,contracts,US,cfpb_creditcard_contracts,188.0,25984824,2638,9850,yes
en,legislation,US,cfr,1788.0,160849007,243,661930,yes
en,other,US,congressional_hearings,16448.0,1801110892,31514,57152,no
en,legislation,--,constitutions,66.0,5984865,187,32004,yes
en,caselaw,US,courtlistener_docket_entry_documents,139006.0,12713614864,1983436,6409,yes
en,caselaw,US,courtlistener_opinions,158110.0,15899704961,4518445,3518,yes
en,caselaw,US,dol_ecab,942.0,99113541,28211,3513,no
en,caselaw,EU,echr,298.0,28374996,8480,3346,yes
en,contracts,US,edgar,28698.0,2936402810,987926,2972,yes
en,legislation,US,eoir,62.0,6109737,2229,2741,no
en,legislation,EU,eurlex,3504.0,401324829,142036,2825,no
en,legislation,EU,euro_parl,808.0,71344326,9672,7376,no
en,legislation,US,federal_register,424.0,39854787,5414,7361,yes
en,other,US,founding_docs,1118.0,100390231,183664,546,no
en,legislation,US,frcp,4.0,427614,92,4647,no
en,legislation,US,fre,2.0,173325,68,2548,no
en,other,US,ftc_advisory_opinions,4.0,509025,145,3510,no
en,caselaw,US,nlrb_decisions,2652.0,294471818,32080,9179,no
en,other,US,oig,5056.0,566782244,38954,14550,yes
en,other,US,olc_memos,98.0,12764635,1384,9223,yes
en,other,--,r_legaladvice,798.0,72605386,146671,495,no
en,caselaw,US,scotus_filings,4018.0,593870413,63775,9311,yes
en,caselaw,US,scotus_oral_arguments,1092.0,108228951,7996,13535,no
en,legislation,US,state_codes,18066.0,1858333235,217,8563747,yes
en,caselaw,US,tax_rulings,1704.0,166915887,54064,3087,no
en,contracts,--,tos,4.0,391890,50,7837,no
en,other,--,un_debates,360.0,31152497,8481,3673,no
en,legislation,US,us_bills,3394.0,320723838,112483,2851,yes
en,legislation,US,uscode,716.0,78466325,58,1352867,yes
